,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_ELO,Visitor_ELO,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast
723,2013-02-06 19:30:00,Houston Rockets,108,Miami Heat,114,Wed,4,6,1,1638.028974983663,1594.3846483939046,31,14,19,3,2,260,5.777777777777778,4602,102.26666666666667,45,0,27,23,10,15,2,154,3.08,5288,105.76,50,0
724,2013-02-06 20:00:00,San Antonio Spurs,104,Minnesota Timberwolves,94,Wed,4,-10,0,1431.5862096021679,1716.9985321721058,18,27,12,10,-1,-76,-1.6888888888888889,4287,95.26666666666667,45,0,38,11,16,9,10,414,8.448979591836734,5103,104.14285714285714,49,0
725,2013-02-06 19:00:00,Phoenix Suns,84,New Orleans Hornets,93,Wed,4,9,1,1427.0409452938713,1444.8894489827042,15,33,7,15,-4,-220,-4.583333333333333,4490,93.54166666666667,48,0,17,32,5,20,1,-206,-4.204081632653061,4683,95.57142857142857,49,0
726,2013-02-06 19:00:00,Golden State Warriors,98,Oklahoma City Thunder,119,Wed,4,21,1,1700.3507915550385,1544.987505385679,36,12,21,3,1,409,8.520833333333334,5083,105.89583333333333,48,0,30,18,14,12,-1,49,1.0208333333333333,4862,101.29166666666667,48,0
727,2013-02-06 19:00:00,Los Angeles Clippers,86,Orlando Magic,76,Wed,4,-10,0,1343.4464223084983,1593.952342529253,14,34,8,16,-10,-230,-4.791666666666667,4518,94.125,48,0,34,16,14,11,-3,325,6.5,5010,100.2,50,0
728,2013-02-06 19:00:00,Indiana Pacers,88,Philadelphia 76ers,69,Wed,4,-19,0,1479.3475394350803,1592.029837630981,21,26,15,11,3,-130,-2.765957446808511,4369,92.95744680851064,47,0,30,19,10,16,4,119,2.4285714285714284,4548,92.81632653061224,49,0
729,2013-02-06 19:00:00,Boston Celtics,99,Toronto Raptors,95,Wed,4,-4,0,1472.1912741631802,1523.315912100332,17,31,12,12,-1,-87,-1.8125,4681,97.52083333333333,48,0,24,23,7,14,4,-26,-0.5531914893617021,4488,95.48936170212765,47,0
730,2013-02-06 19:00:00,Milwaukee Bucks,86,Utah Jazz,100,Wed,4,14,1,1508.7258471553573,1511.512895585713,27,22,18,5,1,-37,-0.7551020408163265,4803,98.0204081632653,49,0,25,22,12,12,-1,-24,-0.5106382978723404,4600,97.87234042553192,47,0
731,2013-02-06 19:00:00,New York Knicks,96,Washington Wizards,106,Wed,4,10,1,1416.761359041014,1611.077587359876,12,35,9,14,1,-225,-4.787234042553192,4275,90.95744680851064,47,0,31,15,12,9,5,253,5.5,4645,100.97826086956522,46,0
732,2013-02-07 20:00:00,Los Angeles Lakers,95,Boston Celtics,116,Thu,5,21,1,1528.504121924825,1550.2595867964715,25,23,17,9,5,-22,-0.4583333333333333,4587,95.5625,48,0,23,26,8,16,3,81,1.653061224489796,5004,102.12244897959184,49,0
733,2013-02-07 20:30:00,Chicago Bulls,96,Denver Nuggets,128,Thu,5,32,1,1641.9765992875375,1580.9502105280935,31,18,21,3,7,169,3.4489795918367347,5105,104.18367346938776,49,0,29,19,14,8,-1,125,2.6041666666666665,4494,93.625,48,0
734,2013-02-08 19:30:00,New Orleans Hornets,111,Atlanta Hawks,100,Fri,6,-11,0,1511.862852679722,1437.4226207211582,27,21,17,8,1,15,0.3125,4632,96.5,48,0,16,33,8,18,1,-211,-4.3061224489795915,4583,93.53061224489795,49,0
735,2013-02-08 19:00:00,Los Angeles Lakers,100,Charlotte Bobcats,93,Fri,6,-7,0,1253.9110962062666,1531.933220103712,11,37,6,18,-5,-424,-8.833333333333334,4537,94.52083333333333,48,0,23,27,8,17,-1,60,1.2,5099,101.98,50,0
736,2013-02-08 19:30:00,Orlando Magic,108,Cleveland Cavaliers,119,Fri,6,11,1,1386.3682237585997,1340.1400242133207,15,34,8,13,2,-222,-4.530612244897959,4730,96.53061224489795,49,0,14,35,6,18,-11,-240,-4.8979591836734695,4594,93.75510204081633,49,0
737,2013-02-08 19:30:00,San Antonio Spurs,109,Detroit Pistons,119,Fri,6,10,1,1443.3361424943173,1719.7368856215762,18,32,13,14,-3,-98,-1.96,4738,94.76,50,0,39,11,17,9,11,424,8.48,5207,104.14,50,0
738,2013-02-08 19:00:00,Portland Trail Blazers,103,Houston Rockets,118,Fri,6,15,1,1587.84649882469,1476.7088395865119,27,24,17,8,-1,148,2.9019607843137254,5396,105.80392156862744,51,0,25,24,8,16,-1,-89,-1.816326530612245,4749,96.91836734693878,49,0
739,2013-02-08 19:00:00,Toronto Raptors,100,Indiana Pacers,98,Fri,6,-2,0,1601.9859055088937,1467.0030643386872,31,19,20,3,5,138,2.76,4636,92.72,50,0,17,32,5,19,-2,-91,-1.8571428571428572,4776,97.46938775510205,49,0
740,2013-02-08 19:00:00,Golden State Warriors,93,Memphis Grizzlies,99,Fri,6,6,1,1569.166839951557,1536.2381088386978,30,18,18,8,-2,148,3.0833333333333335,4466,93.04166666666667,48,0,30,19,14,13,-2,28,0.5714285714285714,4960,101.22448979591837,49,0
741,2013-02-08 20:00:00,Los Angeles Clippers,89,Miami Heat,111,Fri,6,22,1,1644.5671245528777,1597.2587406244306,32,14,20,3,3,266,5.782608695652174,4716,102.52173913043478,46,0,35,16,15,11,1,335,6.568627450980392,5096,99.92156862745098,51,0
742,2013-02-08 19:00:00,New York Knicks,100,Minnesota Timberwolves,94,Fri,6,-6,0,1428.8478561526974,1592.5545584676554,18,28,12,11,-2,-86,-1.8695652173913044,4381,95.23913043478261,46,0,31,16,12,10,-1,243,5.170212765957447,4741,100.87234042553192,47,0
743,2013-02-08 19:00:00,Phoenix Suns,96,Oklahoma City Thunder,127,Fri,6,31,1,1709.1001881020197,1434.5077735554173,37,12,22,3,2,430,8.775510204081632,5202,106.16326530612245,49,0,17,33,5,21,-1,-215,-4.3,4767,95.34,50,0
744,2013-02-08 20:30:00,Chicago Bulls,93,Utah Jazz,89,Fri,6,-4,0,1521.719675109257,1562.8974569318311,28,22,19,5,2,-23,-0.46,4903,98.06,50,0,29,20,14,9,-2,93,1.8979591836734695,4590,93.6734693877551,49,0
745,2013-02-08 19:00:00,Brooklyn Nets,74,Washington Wizards,89,Fri,6,15,1,1435.2843879332345,1543.7911607282008,13,35,10,14,2,-215,-4.479166666666667,4381,91.27083333333333,48,0,29,20,11,11,1,52,1.0612244897959184,4677,95.44897959183673,49,0
746,2013-02-09 19:30:00,Denver Nuggets,111,Cleveland Cavaliers,103,Sat,7,-8,0,1395.5822921608199,1660.0293528838,16,34,9,13,3,-211,-4.22,4849,96.98,50,0,32,18,10,15,8,201,4.02,5233,104.66,50,0
747,2013-02-09 19:30:00,Golden State Warriors,91,Dallas Mavericks,116,Sat,7,25,1,1494.1860993141713,1529.4157951957573,21,28,13,9,1,-117,-2.3877551020408165,4930,100.61224489795919,49,0,30,20,14,14,-3,22,0.44,5053,101.06,50,0
748,2013-02-09 19:30:00,Detroit Pistons,105,Milwaukee Bucks,100,Sat,7,-5,0,1498.5190676318134,1465.4739052594023,25,23,13,10,-2,-38,-0.7916666666666666,4686,97.625,48,0,19,32,5,18,1,-88,-1.7254901960784315,4857,95.23529411764706,51,0
749,2013-02-09 20:00:00,Charlotte Bobcats,76,Philadelphia 76ers,87,Sat,7,11,1,1469.3914715571677,1251.5997891632921,21,27,15,12,-1,-149,-3.1041666666666665,4438,92.45833333333333,48,0,11,38,5,19,-6,-431,-8.795918367346939,4630,94.48979591836735,49,0
750,2013-02-09 19:00:00,Utah Jazz,109,Sacramento Kings,120,Sat,7,11,1,1354.3518952959976,1516.3192766923435,17,33,12,12,-4,-362,-7.24,4791,95.82,50,0,28,23,9,17,-1,-27,-0.5294117647058824,4992,97.88235294117646,51,0
751,2013-02-10 18:00:00,Denver Nuggets,114,Boston Celtics,118,Sun,1,4,1,1546.8304886175845,1662.7140642760126,26,23,18,9,6,-1,-0.02040816326530612,4703,95.9795918367347,49,0,33,18,11,15,9,209,4.098039215686274,5344,104.7843137254902,51,0
752,2013-02-10 20:00:00,San Antonio Spurs,111,Brooklyn Nets,86,Sun,1,-25,0,1524.5875542073913,1697.5991228564912,29,21,18,9,-1,37,0.74,4751,95.02,50,0,39,12,17,10,-1,414,8.117647058823529,5316,104.23529411764706,51,0
753,2013-02-10 17:00:00,Minnesota Timberwolves,88,Memphis Grizzlies,105,Sun,1,17,1,1575.9891535944976,1425.0132141358083,31,18,19,8,1,154,3.142857142857143,4565,93.16326530612245,49,0,18,29,6,17,-3,-92,-1.9574468085106382,4475,95.2127659574468,47,0
754,2013-02-10 15:30:00,Los Angeles Lakers,97,Miami Heat,107,Sun,1,10,1,1659.1555478414,1534.2445271466866,33,14,21,3,4,288,6.127659574468085,4827,102.70212765957447,47,0,24,27,9,17,1,67,1.3137254901960784,5199,101.94117647058823,51,0
755,2013-02-10 13:00:00,Los Angeles Clippers,102,New York Knicks,88,Sun,1,-14,0,1596.3892004845445,1582.6703173359083,32,16,19,6,1,249,5.1875,4841,100.85416666666667,48,0,35,17,15,12,-1,313,6.019230769230769,5185,99.71153846153847,52,0
756,2013-02-10 18:00:00,Portland Trail Blazers,104,Orlando Magic,110,Sun,1,6,1,1330.9259558111005,1468.1701281934547,14,36,8,17,-12,-251,-5.02,4702,94.04,50,0,25,25,8,17,-2,-104,-2.08,4852,97.04,50,0
757,2013-02-10 18:00:00,Oklahoma City Thunder,97,Phoenix Suns,69,Sun,1,-28,0,1428.2396254872576,1715.3683361701794,17,34,12,12,-2,-246,-4.823529411764706,4863,95.3529411764706,51,0,38,12,15,9,3,461,9.22,5329,106.58,50,0
758,2013-02-10 18:00:00,Houston Rockets,111,Sacramento Kings,117,Sun,1,6,1,1372.5067863984304,1596.385210217747,18,33,13,12,1,-351,-6.882352941176471,4911,96.29411764705883,51,0,28,24,10,16,1,163,3.1346153846153846,5514,106.03846153846153,52,0
759,2013-02-10 18:00:00,New Orleans Hornets,89,Toronto Raptors,102,Sun,1,13,1,1474.4245021037907,1451.602214804367,18,32,12,13,1,-89,-1.78,4876,97.52,50,0,17,33,9,18,2,-200,-4.0,4694,93.88,50,0
760,2013-02-11 19:00:00,Boston Celtics,91,Charlotte Bobcats,94,Mon,2,3,1,1247.4350825580107,1556.0435021269657,11,39,6,19,-7,-442,-8.84,4706,94.12,50,0,27,23,8,14,7,3,0.06,4821,96.42,50,0
761,2013-02-11 19:00:00,San Antonio Spurs,103,Chicago Bulls,89,Mon,2,-14,0,1568.2978553487446,1706.6845313233002,30,20,15,11,1,97,1.94,4683,93.66,50,0,40,12,18,10,1,439,8.442307692307692,5427,104.36538461538461,52,0
762,2013-02-11 19:00:00,Minnesota Timberwolves,100,Cleveland Cavaliers,92,Mon,2,-8,0,1392.8975807686072,1417.2908977994432,16,35,9,14,-1,-219,-4.294117647058823,4952,97.09803921568627,51,0,18,30,6,18,-4,-109,-2.2708333333333335,4563,95.0625,48,0
763,2013-02-11 19:30:00,Atlanta Hawks,105,Dallas Mavericks,101,Mon,2,-4,0,1515.9075726057763,1497.6832585965133,22,28,14,9,2,-92,-1.84,5046,100.92,50,0,27,22,10,13,-1,4,0.08163265306122448,4732,96.57142857142857,49,0
764,2013-02-11 19:30:00,New Orleans Hornets,105,Detroit Pistons,86,Mon,2,-19,0,1473.3878192027753,1440.3584225723782,20,32,14,14,2,-83,-1.5961538461538463,4962,95.42307692307692,52,0,17,34,9,19,-1,-213,-4.176470588235294,4783,93.7843137254902,51,0
765,2013-02-11 19:00:00,Brooklyn Nets,89,Indiana Pacers,84,Mon,2,-5,0,1594.5644677437901,1515.5021457405824,31,20,20,4,-1,136,2.6666666666666665,4734,92.82352941176471,51,0,29,22,11,12,-2,12,0.23529411764705882,4837,94.84313725490196,51,0
766,2013-02-11 19:00:00,Washington Wizards,102,Milwaukee Bucks,90,Mon,2,-12,0,1490.6051536884404,1454.487994454044,25,24,13,11,-3,-43,-0.8775510204081632,4786,97.6734693877551,49,0,14,35,3,21,3,-200,-4.081632653061225,4470,91.22448979591837,49,0
767,2013-02-11 19:00:00,Los Angeles Clippers,107,Philadelphia 76ers,90,Mon,2,-17,0,1473.5561781624492,1596.1879542445452,22,27,16,12,1,-138,-2.816326530612245,4525,92.34693877551021,49,0,36,17,16,12,1,327,6.169811320754717,5287,99.75471698113208,53,0
768,2013-02-12 19:30:00,Houston Rockets,116,Golden State Warriors,107,Tue,3,-9,0,1507.6943219041523,1581.6161085496599,30,21,16,6,-4,-3,-0.058823529411764705,5144,100.86274509803921,51,0,28,25,10,17,-1,157,2.9622641509433962,5625,106.13207547169812,53,0
769,2013-02-12 19:30:00,Phoenix Suns,85,Los Angeles Lakers,91,Tue,3,6,1,1528.0628412166798,1422.8028609489459,24,28,15,10,-1,57,1.0961538461538463,5296,101.84615384615384,52,0,17,35,5,22,-3,-274,-5.269230769230769,4932,94.84615384615384,52,0
770,2013-02-12 19:00:00,Sacramento Kings,101,Memphis Grizzlies,108,Tue,3,7,1,1583.7114699308627,1387.2758880665176,32,18,20,8,2,171,3.42,4670,93.4,50,0,19,33,5,21,2,-345,-6.634615384615385,5028,96.6923076923077,52,0
771,2013-02-12 19:30:00,Portland Trail Blazers,104,Miami Heat,117,Tue,3,13,1,1665.3372337714068,1456.2203351775245,34,14,22,3,5,298,6.208333333333333,4934,102.79166666666667,48,0,25,26,8,18,-3,-110,-2.156862745098039,4956,97.17647058823529,51,0
772,2013-02-12 19:00:00,Denver Nuggets,108,Toronto Raptors,109,Tue,3,1,1,1485.6682943357794,1653.5010507666314,19,32,13,13,2,-76,-1.4901960784313726,4978,97.6078431372549,51,0,33,19,11,16,-1,205,3.9423076923076925,5458,104.96153846153847,52,0
773,2013-02-12 19:00:00,Oklahoma City Thunder,94,Utah Jazz,109,Tue,3,15,1,1498.1643855899106,1720.8051007084912,28,24,19,6,-2,-38,-0.7307692307692307,5101,98.09615384615384,52,0,39,12,16,9,4,489,9.588235294117647,5426,106.3921568627451,51,0
774,2013-02-13 19:30:00,Chicago Bulls,69,Boston Celtics,71,Wed,4,2,1,1543.3456795411585,1561.1010814761055,27,24,19,9,-1,0,0.0,4912,96.31372549019608,51,0,30,21,15,9,-1,83,1.6274509803921569,4772,93.56862745098039,51,0
775,2013-02-13 19:30:00,Denver Nuggets,108,Brooklyn Nets,119,Wed,4,11,1,1524.6953300525297,1646.7374423696253,30,22,18,10,1,17,0.3269230769230769,4926,94.73076923076923,52,0,33,20,11,17,-2,204,3.849056603773585,5566,105.01886792452831,53,0
776,2013-02-13 19:00:00,San Antonio Spurs,96,Cleveland Cavaliers,95,Wed,4,-1,0,1384.6162860448349,1713.8813051959394,16,36,9,15,-2,-227,-4.365384615384615,5044,97.0,52,0,41,12,19,10,2,453,8.547169811320755,5530,104.33962264150944,53,0
777,2013-02-13 19:30:00,Sacramento Kings,100,Dallas Mavericks,123,Wed,4,23,1,1509.1532972530154,1383.72773788816,22,29,14,10,-1,-96,-1.8823529411764706,5147,100.92156862745098,51,0,19,34,5,22,-1,-352,-6.6415094339622645,5129,96.77358490566037,53,0
778,2013-02-13 19:30:00,Washington Wizards,85,Detroit Pistons,96,Wed,4,11,1,1455.6118203605852,1467.7115754934557,20,33,14,15,-1,-102,-1.9245283018867925,5048,95.24528301886792,53,0,15,35,4,21,4,-188,-3.76,4572,91.44,50,0
779,2013-02-13 19:00:00,Charlotte Bobcats,77,Indiana Pacers,101,Wed,4,24,1,1585.3712834318428,1260.1329051438179,31,21,20,5,-2,131,2.519230769230769,4818,92.65384615384616,52,0,12,39,5,20,1,-439,-8.607843137254902,4800,94.11764705882354,51,0
780,2013-02-13 19:30:00,Houston Rockets,96,Los Angeles Clippers,106,Wed,4,10,1,1605.0049359795153,1588.8800532748633,37,17,20,5,2,344,6.37037037037037,5394,99.88888888888889,54,0,29,25,11,17,1,166,3.074074074074074,5741,106.31481481481481,54,0
781,2013-02-13 19:00:00,Philadelphia 76ers,92,Milwaukee Bucks,94,Wed,4,2,1,1477.3815726490286,1464.739196427479,25,25,13,12,-4,-55,-1.1,4876,97.52,50,0,22,28,6,15,-1,-155,-3.1,4615,92.3,50,0
782,2013-02-13 19:00:00,Utah Jazz,97,Minnesota Timberwolves,93,Wed,4,-4,0,1425.5721925232156,1523.8082878559226,19,30,12,12,1,-101,-2.061224489795918,4663,95.16326530612245,49,0,29,24,9,18,1,-23,-0.4339622641509434,5210,98.30188679245283,53,0
783,2013-02-13 19:00:00,Portland Trail Blazers,63,New Orleans Hornets,99,Wed,4,36,1,1458.1344214145684,1451.3749413402595,18,34,8,15,1,-194,-3.730769230769231,4888,94.0,52,0,25,27,8,19,-4,-123,-2.3653846153846154,5060,97.3076923076923,52,0
784,2013-02-13 19:30:00,Toronto Raptors,92,New York Knicks,88,Wed,4,-4,0,1582.8715635759077,1492.4319027327854,32,17,19,7,-1,235,4.795918367346939,4929,100.59183673469387,49,0,20,32,6,19,3,-75,-1.4423076923076923,5087,97.82692307692308,52,0
785,2013-02-13 19:00:00,Atlanta Hawks,108,Orlando Magic,76,Wed,4,-32,0,1342.8757488270307,1504.4375339492742,15,36,9,17,1,-245,-4.803921568627451,4812,94.3529411764706,51,0,28,22,11,13,1,8,0.16,4837,96.74,50,0
786,2013-02-14 19:30:00,Los Angeles Clippers,125,Los Angeles Lakers,101,Thu,5,-24,0,1533.0979824994827,1614.7751306724742,25,28,16,10,1,63,1.1886792452830188,5387,101.64150943396227,53,0,38,17,17,12,3,354,6.4363636363636365,5500,100.0,55,0
787,2013-02-14 19:00:00,Miami Heat,110,Oklahoma City Thunder,100,Thu,5,-10,0,1695.1611984424792,1670.1826276086717,39,13,23,3,-1,474,9.115384615384615,5520,106.15384615384616,52,0,35,14,12,11,6,311,6.346938775510204,5051,103.08163265306122,49,0
788,2013-02-19 19:30:00,Milwaukee Bucks,111,Brooklyn Nets,113,Tue,3,2,1,1541.016497219457,1481.9910742342197,31,22,19,10,2,28,0.5283018867924528,5045,95.18867924528301,53,0,26,25,12,13,1,-53,-1.0392156862745099,4970,97.45098039215686,51,0
789,2013-02-19 19:00:00,Boston Celtics,90,Denver Nuggets,97,Tue,3,7,1,1630.416275202698,1548.4974347628734,33,21,22,3,-3,193,3.574074074074074,5674,105.07407407407408,54,0,28,24,8,15,1,2,0.038461538461538464,4983,95.82692307692308,52,0
790,2013-02-19 19:30:00,Memphis Grizzlies,105,Detroit Pistons,91,Tue,3,-14,0,1467.1178876878018,1587.2596201092204,21,33,15,15,1,-91,-1.6851851851851851,5144,95.25925925925925,54,0,33,18,12,10,3,178,3.4901960784313726,4778,93.68627450980392,51,0
791,2013-02-19 19:00:00,Chicago Bulls,96,New Orleans Hornets,87,Tue,3,-9,0,1482.5078557609154,1555.9493262543906,19,34,9,15,2,-158,-2.981132075471698,4987,94.09433962264151,53,0,30,22,15,10,-2,81,1.5576923076923077,4841,93.09615384615384,52,0
792,2013-02-19 19:00:00,Charlotte Bobcats,105,Orlando Magic,92,Tue,3,-13,0,1331.3916590851763,1256.1937420646661,15,37,9,18,-1,-277,-5.326923076923077,4888,94.0,52,0,12,40,5,21,-1,-463,-8.903846153846153,4877,93.78846153846153,52,0
793,2013-02-19 19:00:00,Phoenix Suns,102,Portland Trail Blazers,98,Tue,3,-4,0,1427.0015069939125,1417.767719666143,25,28,17,8,-5,-159,-3.0,5123,96.66037735849056,53,0,17,36,5,23,-4,-280,-5.283018867924528,5017,94.66037735849056,53,0
794,2013-02-19 19:00:00,San Antonio Spurs,108,Sacramento Kings,102,Tue,3,-6,0,1372.9902402704865,1714.7171274534971,19,35,14,12,-2,-375,-6.944444444444445,5229,96.83333333333333,54,0,42,12,20,10,3,454,8.407407407407407,5626,104.18518518518519,54,0
795,2013-02-19 19:00:00,Golden State Warriors,101,Utah Jazz,115,Tue,3,14,1,1528.0567590540363,1500.430377178949,30,24,20,6,2,-19,-0.35185185185185186,5307,98.27777777777777,54,0,30,22,14,15,-5,-12,-0.23076923076923078,5251,100.98076923076923,52,0
796,2013-02-19 19:00:00,Toronto Raptors,96,Washington Wizards,88,Tue,3,-8,0,1456.205508166239,1500.9851863335314,15,36,11,14,-1,-199,-3.9019607843137254,4657,91.31372549019608,51,0,21,32,7,19,4,-71,-1.3396226415094339,5179,97.71698113207547,53,0
797,2013-02-20 20:00:00,Miami Heat,103,Atlanta Hawks,90,Wed,4,-13,0,1515.9216236911284,1681.5317307314745,29,22,17,9,2,40,0.7843137254901961,4945,96.96078431372548,51,0,36,14,13,11,7,321,6.42,5161,103.22,50,0
798,2013-02-20 19:00:00,Detroit Pistons,105,Charlotte Bobcats,99,Wed,4,-6,0,1272.0092668970922,1459.2871719413217,13,40,7,19,1,-450,-8.49056603773585,4982,94.0,53,0,21,34,6,18,-1,-105,-1.9090909090909092,5235,95.18181818181819,55,0
799,2013-02-20 20:00:00,New Orleans Hornets,100,Cleveland Cavaliers,105,Wed,4,5,1,1383.780463787277,1475.229119756585,16,37,9,16,-3,-228,-4.30188679245283,5139,96.9622641509434,53,0,19,35,10,19,-1,-167,-3.0925925925925926,5074,93.96296296296296,54,0
800,2013-02-20 19:30:00,Orlando Magic,96,Dallas Mavericks,111,Wed,4,15,1,1519.8907948706888,1315.5761342527503,23,29,15,10,1,-73,-1.4038461538461537,5270,101.34615384615384,52,0,15,38,6,19,-2,-290,-5.471698113207547,4980,93.9622641509434,53,0
801,2013-02-20 19:30:00,Phoenix Suns,98,Golden State Warriors,108,Wed,4,10,1,1488.8452838767425,1424.3084477745101,30,23,16,7,-6,-26,-0.49056603773584906,5352,100.98113207547169,53,0,18,36,6,23,1,-276,-5.111111111111111,5119,94.79629629629629,54,0
802,2013-02-20 19:00:00,Oklahoma City Thunder,119,Houston Rockets,122,Wed,4,3,1,1579.1098585819043,1683.8120953196765,29,26,18,8,-1,156,2.8363636363636364,5837,106.12727272727273,55,0,39,14,16,10,-2,464,8.754716981132075,5620,106.0377358490566,53,0
803,2013-02-20 19:00:00,New York Knicks,91,Indiana Pacers,125,Wed,4,34,1,1589.3104465109946,1574.3182799751617,32,21,21,5,1,155,2.9245283018867925,4919,92.81132075471699,53,0,32,18,13,10,-2,231,4.62,5017,100.34,50,0
804,2013-02-20 19:30:00,Boston Celtics,99,Los Angeles Lakers,113,Wed,4,14,1,1519.6532363740353,1542.4299202762966,25,29,16,11,-1,39,0.7222222222222222,5488,101.62962962962963,54,0,28,25,8,16,-1,-5,-0.09433962264150944,5073,95.71698113207547,53,0
805,2013-02-20 19:00:00,Brooklyn Nets,97,Milwaukee Bucks,94,Wed,4,-3,0,1478.153494061897,1544.8540773917798,26,26,14,12,-1,-55,-1.0576923076923077,5081,97.71153846153847,52,0,32,22,12,12,3,30,0.5555555555555556,5158,95.51851851851852,54,0
806,2013-02-20 19:00:00,Philadelphia 76ers,87,Minnesota Timberwolves,94,Wed,4,7,1,1421.3237213251018,1460.129694842288,19,31,12,13,-1,-105,-2.1,4756,95.12,50,0,22,29,6,16,-2,-157,-3.0784313725490198,4707,92.29411764705883,51,0
807,2013-02-20 19:00:00,Memphis Grizzlies,88,Toronto Raptors,82,Wed,4,-6,0,1508.6269779325728,1595.0903358557005,22,32,14,13,5,-63,-1.1666666666666667,5275,97.68518518518519,54,0,34,18,13,10,4,192,3.6923076923076925,4883,93.90384615384616,52,0
808,2013-02-21 19:00:00,Miami Heat,86,Chicago Bulls,67,Thu,5,-19,0,1563.228062258721,1687.5519608614372,31,22,15,12,1,90,1.6981132075471699,4937,93.15094339622641,53,0,37,14,14,11,8,334,6.549019607843137,5264,103.2156862745098,51,0
809,2013-02-21 19:30:00,San Antonio Spurs,116,Los Angeles Clippers,90,Thu,5,-26,0,1628.2198767979216,1716.2073007848808,39,17,21,5,4,378,6.75,5625,100.44642857142857,56,0,43,12,21,10,4,460,8.363636363636363,5734,104.25454545454545,55,0
810,2013-02-22 19:30:00,Sacramento Kings,108,Atlanta Hawks,122,Fri,6,14,1,1509.9013935611656,1371.500066939103,29,23,17,10,-1,27,0.5192307692307693,5035,96.82692307692308,52,0,19,36,5,23,-3,-381,-6.927272727272728,5331,96.92727272727272,55,0
811,2013-02-22 19:30:00,Houston Rockets,106,Brooklyn Nets,96,Fri,6,-10,0,1549.1549091322972,1586.9966453838147,33,22,20,10,4,33,0.6,5255,95.54545454545455,55,0,30,26,11,18,1,159,2.8392857142857144,5959,106.41071428571429,56,0
812,2013-02-22 19:00:00,Chicago Bulls,105,Charlotte Bobcats,75,Fri,6,-30,0,1268.5945899576038,1553.7860992525511,13,41,7,20,-1,-456,-8.444444444444445,5081,94.0925925925926,54,0,31,23,16,10,-1,71,1.3148148148148149,5004,92.66666666666667,54,0
813,2013-02-22 19:30:00,San Antonio Spurs,101,Golden State Warriors,107,Fri,6,6,1,1496.9011069194787,1730.0605148192037,31,23,17,7,1,-16,-0.2962962962962963,5460,101.11111111111111,54,0,44,12,22,10,5,486,8.678571428571429,5850,104.46428571428571,56,0
814,2013-02-22 19:00:00,Detroit Pistons,82,Indiana Pacers,114,Fri,6,32,1,1611.9661671723484,1462.70184888081,33,21,22,5,2,189,3.5,5044,93.4074074074074,54,0,22,34,7,18,1,-99,-1.7678571428571428,5340,95.35714285714286,56,0
815,2013-02-22 19:30:00,Portland Trail Blazers,107,Los Angeles Lakers,111,Fri,6,4,1,1533.6112168229013,1420.4607788855453,26,29,17,11,1,53,0.9636363636363636,5601,101.83636363636364,55,0,25,29,8,20,-6,-163,-3.0185185185185186,5221,96.68518518518519,54,0
816,2013-02-22 19:00:00,Orlando Magic,82,Memphis Grizzlies,88,Fri,6,6,1,1600.559169205425,1310.1199648219608,35,18,21,8,5,198,3.7358490566037736,4971,93.79245283018868,53,0,15,39,6,20,-3,-305,-5.648148148148148,5076,94.0,54,0
817,2013-02-22 19:00:00,Dallas Mavericks,104,New Orleans Hornets,100,Fri,6,-4,0,1465.6826469662976,1525.3469643014782,19,36,9,16,-2,-172,-3.1272727272727274,5174,94.07272727272728,55,0,24,29,8,19,2,-58,-1.0943396226415094,5381,101.52830188679245,53,0
818,2013-02-22 19:00:00,Minnesota Timberwolves,111,Oklahoma City Thunder,127,Fri,6,16,1,1675.925308517766,1430.9717625003868,39,15,23,4,-3,461,8.537037037037036,5739,106.27777777777777,54,0,20,31,7,18,1,-98,-1.9215686274509804,4850,95.09803921568627,51,0
819,2013-02-22 19:00:00,Boston Celtics,113,Phoenix Suns,88,Fri,6,-25,0,1416.252624731774,1528.4719398274306,18,37,12,13,-1,-286,-5.2,5217,94.85454545454546,55,0,28,26,8,17,-2,-19,-0.35185185185185186,5172,95.77777777777777,54,0
820,2013-02-22 19:00:00,New York Knicks,98,Toronto Raptors,100,Fri,6,2,1,1503.1581445828483,1551.6625593138078,22,33,14,14,-1,-69,-1.2545454545454546,5357,97.4,55,0,32,19,13,11,-3,197,3.8627450980392157,5108,100.15686274509804,51,0
821,2013-02-22 19:00:00,Denver Nuggets,113,Washington Wizards,119,Fri,6,6,1,1448.5637165671976,1636.4837896892748,15,37,11,15,-2,-207,-3.980769230769231,4745,91.25,52,0,34,21,11,18,1,200,3.6363636363636362,5771,104.92727272727272,55,0
822,2013-02-23 19:00:00,Denver Nuggets,113,Charlotte Bobcats,99,Sat,7,-14,0,1262.8180077612924,1622.8901753388805,13,42,7,21,-2,-486,-8.836363636363636,5156,93.74545454545455,55,0,34,22,11,19,-1,194,3.4642857142857144,5884,105.07142857142857,56,0
